time,open,high,low,close,candle,body,wick_up,wick_down,pattern,rsi,ema20,ema50,macd,histogram,adx,atr,signal,score,sl,tp,logged_at
2025-11-19 09:00:00,4083.399,4116.439,4081.134,4113.321,BULLISH,29.922,3.118,2.265,Bullish Engulfing ↑,65.72,4075.26702,4066.8417,11.47631,3.19074,22.58,17.37646,,,,,2025-11-19 09:00:00
2025-11-19 10:00:00,4113.364,4119.173,4107.012,4108.906,BEARISH,4.458,5.809,1.894,,63.63,4078.47073,4068.49128,12.68826,3.52215,25.47,16.68106,,,,,2025-11-19 10:00:00
2025-11-19 11:00:00,4108.93,4117.604,4106.488,4112.9,BULLISH,3.97,4.704,2.442,,64.72,4081.74971,4070.2328,13.8118,3.71655,27.78,15.93906,,,,,2025-11-19 11:00:00
2025-11-19 12:00:00,4112.803,4120.01,4112.184,4114.543,BULLISH,1.74,5.467,0.619,Inverted Hammer,65.18,4084.87288,4071.97045,14.66574,3.65639,29.77,14.85731,,,,,2025-11-19 12:00:00
2025-11-19 13:00:00,4114.57,4117.862,4100.716,4110.438,BEARISH,4.132,3.292,9.722,Bearish Engulfing ↓,62.96,4087.30766,4073.47899,14.84018,3.06467,27.02,15.16247,,,,,2025-11-19 13:00:00
2025-11-19 14:00:00,4110.482,4128.933,4101.844,4127.793,BULLISH,17.311,1.14,8.638,,67.94,4091.1634,4075.60895,16.19218,3.53333,27.15,16.75268,,,,,2025-11-19 14:00:00
2025-11-19 15:00:00,4127.748,4132.686,4090.012,4096.599,BEARISH,31.149,4.938,6.587,,53.9,4091.68108,4076.43209,14.5785,1.53572,23.78,20.20885,,,,,2025-11-19 15:00:00
2025-11-19 16:00:00,4096.629,4098.612,4067.574,4074.77,BEARISH,21.859,1.983,7.196,,46.63,4090.0705,4076.36691,11.40674,-1.30883,24.55,21.65274,,,,,2025-11-19 16:00:00
2025-11-19 17:00:00,4074.731,4081.289,4055.572,4078.816,BULLISH,4.085,2.473,19.159,Hammer ↑,48.03,4088.99864,4076.46295,9.1145,-2.88085,26.72,22.19464,,,,,2025-11-19 17:00:00
2025-11-19 18:00:00,4078.837,4091.226,4075.738,4087.029,BULLISH,8.192,4.197,3.099,,50.85,4088.81106,4076.8773,7.8699,-3.30037,28.6,21.30042,,,,,2025-11-19 18:00:00
2025-11-19 19:00:00,4087.089,4087.209,4068.966,4073.651,BEARISH,13.438,0.12,4.685,Bearish Engulfing ↓,46.43,4087.36724,4076.75078,5.7379,-4.34589,31.08,20.89277,,,,,2025-11-19 19:00:00
2025-11-19 20:00:00,4073.603,4082.095,4072.242,4076.212,BULLISH,2.609,5.883,1.361,Spinning Top,47.37,4086.30484,4076.72965,4.20644,-4.70188,33.23,19.4208,,,,,2025-11-19 20:00:00
2025-11-19 21:00:00,4076.156,4084.73,4065.574,4077.89,BULLISH,1.734,6.84,10.582,Doji,48.02,4085.50343,4076.77516,3.0925,-4.65266,35.96,19.38549,,,,,2025-11-19 21:00:00
2025-11-19 23:00:00,4080.006,4108.239,4079.886,4104.662,BULLISH,24.656,3.577,0.12,,57.06,4087.32805,4077.86876,4.32017,-2.73999,31.48,20.84729,,,,,2025-11-19 23:00:00
2025-11-20 00:00:00,4104.692,4110.341,4100.421,4103.071,BEARISH,1.621,5.649,2.65,Spinning Top,56.43,4088.82738,4078.85708,5.10587,-1.56343,27.59,19.39032,,,,,2025-11-20 00:00:00
2025-11-20 01:00:00,4102.992,4109.231,4080.874,4081.388,BEARISH,21.604,6.239,0.514,,48.58,4088.11887,4078.95633,3.93356,-2.18859,27.74,20.58588,,,,,2025-11-20 01:00:00
2025-11-20 02:00:00,4081.343,4081.734,4039.865,4067.018,BEARISH,14.325,0.391,27.153,Hanging Man ↓,44.2,4086.10926,4078.48816,1.82393,-3.43858,31.63,23.42363,,,,,2025-11-20 02:00:00
2025-11-20 03:00:00,4066.913,4085.782,4064.852,4072.378,BULLISH,5.465,13.404,2.061,Inverted Hammer,46.15,4084.80152,4078.24855,0.57788,-3.7477,35.0,23.09114,,,,,2025-11-20 03:00:00
2025-11-20 04:00:00,4072.427,4080.577,4068.368,4075.715,BULLISH,3.288,4.862,4.059,Spinning Top,47.38,4083.93614,4078.1492,-0.13875,-3.57147,37.91,21.64019,,,,,2025-11-20 04:00:00
2025-11-20 05:00:00,4075.679,4076.097,4064.506,4066.777,BEARISH,8.902,0.418,2.271,,44.44,4082.30194,4077.70323,-1.41164,-3.87548,40.76,20.3003,,,,,2025-11-20 05:00:00
2025-11-20 06:00:00,4066.733,4077.708,4058.673,4068.479,BULLISH,1.746,9.229,8.06,Doji,45.14,4080.98547,4077.34149,-2.25706,-3.77672,43.69,20.13159,,,,,2025-11-20 06:00:00
2025-11-20 07:00:00,4068.448,4076.696,4054.032,4059.959,BEARISH,8.489,8.248,5.927,,42.28,4078.98294,4076.65983,-3.57336,-4.07442,46.59,20.46925,,,,,2025-11-20 07:00:00
2025-11-20 08:00:00,4059.901,4069.449,4038.705,4063.648,BULLISH,3.747,5.801,21.196,Spinning Top,43.94,4077.52247,4076.14956,-4.26965,-3.81657,50.11,21.83921,,,,,2025-11-20 08:00:00
2025-11-20 09:00:00,4063.616,4072.779,4055.632,4064.146,BULLISH,0.53,8.633,7.984,Doji,44.17,4076.24852,4075.67883,-4.72679,-3.41897,53.16,21.21359,,,,,2025-11-20 09:00:00
2025-11-20 10:00:00,4064.193,4068.283,4058.119,4060.123,BEARISH,4.07,4.09,2.004,Bearish Engulfing ↓,42.63,4074.71276,4075.0688,-5.352,-3.23535,55.81,19.74031,,,,,2025-11-20 10:00:00
2025-11-20 11:00:00,4060.0,4068.42,4051.246,4060.789,BULLISH,0.789,7.631,8.754,Doji,42.98,4073.38669,4074.50881,-5.72773,-2.88885,58.57,19.39813,,,,,2025-11-20 11:00:00
2025-11-20 12:00:00,4060.823,4082.067,4060.084,4081.81,BULLISH,20.987,0.257,0.739,Marubozu Bull ↑,52.89,4074.18891,4074.79513,-4.27993,-1.15285,55.54,19.74278,,,,,2025-11-20 12:00:00
2025-11-20 13:00:00,4081.728,4096.505,4067.087,4080.269,BEARISH,1.459,14.777,13.182,Doji,52.17,4074.76796,4075.00979,-3.21978,-0.07415,48.94,21.03281,,,,,2025-11-20 13:00:00
2025-11-20 14:00:00,4080.24,4107.146,4072.012,4093.354,BULLISH,13.114,13.792,8.228,Bullish Engulfing ↑,57.44,4076.53806,4075.72917,-1.30866,1.46957,43.84,22.91297,,,,,2025-11-20 14:00:00
2025-11-20 15:00:00,4093.265,4098.795,4070.156,4070.156,BEARISH,23.109,5.53,0.0,,47.46,4075.93025,4075.51061,-1.64699,0.905,38.96,23.67644,,,,,2025-11-20 15:00:00
2025-11-20 16:00:00,4070.211,4082.706,4044.773,4049.046,BEARISH,21.165,12.495,4.273,,40.56,4073.36984,4074.47279,-3.57727,-0.82023,37.46,25.57731,,,,,2025-11-20 16:00:00
2025-11-20 17:00:00,4049.086,4068.53,4043.674,4066.087,BULLISH,17.001,2.443,5.412,,47.23,4072.67624,4074.14393,-3.68945,-0.74593,36.32,25.48114,,,,,2025-11-20 17:00:00
2025-11-20 18:00:00,4066.04,4072.702,4056.201,4060.584,BEARISH,5.456,6.662,4.383,,45.46,4071.5246,4073.61217,-4.17427,-0.9846,35.33,24.28379,,,,,2025-11-20 18:00:00
2025-11-20 19:00:00,4060.608,4087.312,4058.921,4084.652,BULLISH,24.044,2.66,1.687,,53.66,4072.77483,4074.0451,-2.5866,0.48246,30.67,24.83142,,,,,2025-11-20 19:00:00
2025-11-20 20:00:00,4084.615,4085.099,4073.28,4077.045,BEARISH,7.57,0.484,3.765,,51.05,4073.18151,4074.16275,-1.92004,0.91921,26.64,23.09643,,,,,2025-11-20 20:00:00
2025-11-20 21:00:00,4077.091,4080.984,4074.259,4077.134,BULLISH,0.043,3.85,2.832,Doji,51.08,4073.55794,4074.27927,-1.36883,1.17634,23.14,20.91357,,,,,2025-11-20 21:00:00
2025-11-20 23:00:00,4076.391,4088.817,4072.924,4079.125,BULLISH,2.734,9.692,3.467,Spinning Top,51.79,4074.08813,4074.4693,-0.76254,1.4261,22.06,20.24416,,,,,2025-11-20 23:00:00
2025-11-21 00:00:00,4079.174,4081.423,4071.518,4073.755,BEARISH,5.419,2.249,2.237,Bearish Engulfing ↓,49.69,4074.05641,4074.44128,-0.70722,1.18514,20.65,18.86561,,,,,2025-11-21 00:00:00
2025-11-21 01:00:00,4073.759,4074.447,4060.516,4068.524,BEARISH,5.235,0.688,8.008,,47.66,4073.52951,4074.20923,-1.0731,0.65541,19.61,18.20766,,,,,2025-11-21 01:00:00
2025-11-21 02:00:00,4068.47,4079.978,4056.697,4057.353,BEARISH,11.117,11.508,0.656,,43.57,4071.98889,4073.5482,-2.23867,-0.40813,17.02,18.8841,,,,,2025-11-21 02:00:00
2025-11-21 03:00:00,4057.377,4059.389,4049.324,4056.197,BEARISH,1.18,2.012,6.873,Spinning Top,43.16,4070.4849,4072.86777,-3.21856,-1.11042,16.73,17.70822,,,,,2025-11-21 03:00:00
2025-11-21 04:00:00,4056.16,4062.482,4047.779,4052.073,BEARISH,4.087,6.322,4.294,Spinning Top,41.64,4068.73139,4072.05228,-4.27859,-1.73636,15.46,17.30753,,,,,2025-11-21 04:00:00
2025-11-21 05:00:00,4052.037,4059.755,4039.848,4058.471,BULLISH,6.434,1.284,12.189,Bullish Engulfing ↑,44.87,4067.75421,4071.51969,-4.54995,-1.60618,16.4,17.65412,,,,,2025-11-21 05:00:00
2025-11-21 06:00:00,4058.51,4064.881,4029.333,4032.882,BEARISH,25.628,6.371,3.549,Bearish Engulfing ↓,36.23,4064.43304,4070.00448,-6.752,-3.04658,19.29,20.03997,,,,,2025-11-21 06:00:00
2025-11-21 07:00:00,4032.847,4039.836,4024.81,4031.675,BEARISH,1.172,6.989,6.865,Doji,35.88,4061.31323,4068.50136,-8.49659,-3.83293,22.54,19.37144,,,,,2025-11-21 07:00:00
2025-11-21 08:00:00,4031.705,4048.199,4022.258,4041.004,BULLISH,9.299,7.195,9.447,,40.66,4059.37902,4067.42304,-9.02241,-3.487,22.25,20.24738,,,,,2025-11-21 08:00:00
2025-11-21 09:00:00,4041.009,4063.621,4040.227,4050.578,BULLISH,9.569,13.043,0.782,,45.19,4058.54083,4066.76245,-8.56782,-2.42593,22.0,20.66693,,,,,2025-11-21 09:00:00
2025-11-21 10:00:00,4050.556,4052.751,4032.349,4037.164,BEARISH,13.392,2.195,4.815,,40.53,4056.50494,4065.60172,-9.18408,-2.43376,23.58,20.63161,,,,,2025-11-21 10:00:00
2025-11-21 11:00:00,4037.186,4046.888,4030.923,4036.588,BEARISH,0.598,9.702,5.665,Doji,40.33,4054.60809,4064.46393,-9.6082,-2.2863,25.25,20.00939,,,,,2025-11-21 11:00:00
2025-11-21 12:00:00,4036.553,4071.891,4034.758,4065.841,BULLISH,29.288,6.05,1.795,Bullish Engulfing ↑,52.63,4055.67789,4064.51793,-7.49741,-0.14041,24.48,22.29254,,,,,2025-11-21 12:00:00
2025-11-21 13:00:00,4065.908,4081.224,4059.118,4079.534,BULLISH,13.626,1.69,6.79,,57.09,4057.9499,4065.1068,-4.6659,2.15288,23.81,22.26767,,,,,2025-11-21 13:00:00
2025-11-21 14:00:00,4079.488,4083.968,4061.537,4071.676,BEARISH,7.812,4.48,10.139,,53.95,4059.25715,4065.36441,-3.02116,3.0381,23.84,22.28945,,,,,2025-11-21 14:00:00
2025-11-21 15:00:00,4071.567,4076.924,4054.969,4069.701,BEARISH,1.866,5.357,14.732,Doji,53.16,4060.2518,4065.53448,-1.85567,3.36287,21.63,22.24485,,,,,2025-11-21 15:00:00
2025-11-21 16:00:00,4069.723,4100.646,4062.91,4099.858,BULLISH,30.135,0.788,6.813,,62.26,4064.02382,4066.8805,1.4843,5.36227,24.17,24.31034,,,,,2025-11-21 16:00:00
2025-11-21 17:00:00,4099.823,4101.312,4078.989,4085.486,BEARISH,14.337,1.489,6.497,,56.62,4066.06784,4067.61012,2.93769,5.45253,26.36,24.04536,,,,,2025-11-21 17:00:00
2025-11-21 18:00:00,4085.439,4088.312,4076.393,4082.921,BEARISH,2.518,2.873,6.528,Spinning Top,55.65,4067.6729,4068.21055,3.83829,5.0825,27.33,22.42851,,,,,2025-11-21 18:00:00
2025-11-21 19:00:00,4082.996,4092.204,4082.659,4087.587,BULLISH,4.591,4.617,0.337,,57.09,4069.56948,4068.97041,4.87236,4.89326,28.17,20.71071,,,,,2025-11-21 19:00:00
2025-11-21 20:00:00,4087.621,4088.8,4055.141,4067.389,BEARISH,20.232,1.179,12.248,Bearish Engulfing ↓,49.58,4069.36182,4068.9084,4.01577,3.22934,27.28,22.43715,,,,,2025-11-21 20:00:00
2025-11-21 21:00:00,4067.339,4069.322,4054.468,4066.113,BEARISH,1.226,1.983,11.645,Doji,49.14,4069.0524,4068.79877,3.1971,1.92853,26.63,21.42606,,,,,2025-11-21 21:00:00
2025-11-23 23:00:00,4072.469,4077.701,4065.797,4075.117,BULLISH,2.648,2.584,6.672,Spinning Top,52.35,4069.62998,4069.04655,3.23753,1.57517,26.06,20.15645,,,,,2025-11-23 23:00:00
2025-11-24 00:00:00,4075.148,4076.144,4058.214,4067.524,BEARISH,7.624,0.996,9.31,Bearish Engulfing ↓,49.51,4069.42941,4068.98684,2.62659,0.77139,27.1,19.85959,,,,,2025-11-24 00:00:00
2025-11-24 01:00:00,4067.564,4073.254,4042.648,4044.19,BEARISH,23.374,5.69,1.542,,41.98,4067.02566,4068.01441,0.25661,-1.27888,30.27,21.29245,,,,,2025-11-24 01:00:00
2025-11-24 02:00:00,4044.123,4051.624,4040.582,4043.565,BEARISH,0.558,7.501,2.983,Doji,41.8,4064.79131,4067.05561,-1.653,-2.55079,33.28,19.92572,,,,,2025-11-24 02:00:00
2025-11-24 03:00:00,4043.612,4058.149,4043.612,4050.459,BULLISH,6.847,7.69,0.0,,44.67,4063.42633,4066.40477,-2.58034,-2.78251,33.4,19.21349,,,,,2025-11-24 03:00:00
2025-11-24 04:00:00,4050.507,4061.168,4042.235,4044.061,BEARISH,6.446,10.661,1.826,,42.57,4061.58201,4065.52854,-3.78787,-3.19203,32.41,19.17609,,,,,2025-11-24 04:00:00
2025-11-24 05:00:00,4044.104,4049.545,4039.842,4046.422,BULLISH,2.318,3.123,4.262,Spinning Top,43.62,4060.1382,4064.77926,-4.50243,-3.12527,32.07,17.91301,,,,,2025-11-24 05:00:00
2025-11-24 06:00:00,4046.301,4058.14,4045.295,4053.418,BULLISH,7.117,4.722,1.006,,46.74,4059.49818,4064.33372,-4.45288,-2.46057,28.67,17.23728,,,,,2025-11-24 06:00:00
2025-11-24 07:00:00,4053.408,4067.62,4051.428,4060.001,BULLISH,6.593,7.619,1.98,,49.56,4059.54607,4064.16381,-3.83817,-1.47669,26.62,17.09791,,,,,2025-11-24 07:00:00
2025-11-24 08:00:00,4059.9,4067.034,4059.552,4063.401,BULLISH,3.501,3.633,0.348,,51.01,4059.91321,4064.1339,-3.0416,-0.54409,24.84,15.81579,,,,,2025-11-24 08:00:00
2025-11-24 09:00:00,4063.377,4074.23,4063.081,4071.824,BULLISH,8.447,2.406,0.296,,54.49,4061.04757,4064.43547,-1.71092,0.62927,25.14,15.19355,,,,,2025-11-24 09:00:00
2025-11-24 10:00:00,4071.862,4077.254,4063.421,4064.029,BEARISH,7.833,5.392,0.608,,50.89,4061.33151,4064.41953,-1.27069,0.8556,26.08,15.01214,,,,,2025-11-24 10:00:00
2025-11-24 11:00:00,4064.014,4071.689,4063.114,4069.896,BULLISH,5.882,1.793,0.9,,53.38,4062.14718,4064.63429,-0.44328,1.34641,26.76,14.15386,,,,,2025-11-24 11:00:00
2025-11-24 12:00:00,4069.86,4084.108,4065.639,4080.471,BULLISH,10.611,3.637,4.221,,57.57,4063.8923,4065.25534,1.05362,2.27465,29.91,14.72921,,,,,2025-11-24 12:00:00
2025-11-24 13:00:00,4080.508,4086.043,4073.697,4077.696,BEARISH,2.812,5.535,3.999,Spinning Top,56.15,4065.20694,4065.74321,1.99303,2.57124,32.63,14.41145,,,,,2025-11-24 13:00:00
2025-11-24 14:00:00,4077.664,4086.089,4068.339,4081.24,BULLISH,3.576,4.849,9.325,Bullish Engulfing ↑,57.59,4066.7339,4066.35093,2.98904,2.8538,32.23,14.85659,,,,,2025-11-24 14:00:00
2025-11-24 15:00:00,4081.272,4093.905,4081.16,4091.741,BULLISH,10.469,2.164,0.112,,61.62,4069.11553,4067.34662,4.57301,3.55021,31.87,14.57504,,,,,2025-11-24 15:00:00
2025-11-24 16:00:00,4091.791,4098.952,4089.732,4097.127,BULLISH,5.336,1.825,2.059,,63.54,4071.78329,4068.51448,6.19155,4.135,31.57,13.86104,,,,,2025-11-24 16:00:00
2025-11-24 17:00:00,4097.171,4100.408,4088.83,4092.9,BEARISH,4.271,3.237,4.07,,60.97,4073.7944,4069.47077,7.05188,3.99627,31.82,13.55663,,,,,2025-11-24 17:00:00
2025-11-24 18:00:00,4092.931,4125.741,4088.005,4120.456,BULLISH,27.525,5.285,4.926,,69.6,4078.23837,4071.47019,9.84376,5.43052,36.67,16.78055,,,,,2025-11-24 18:00:00
2025-11-24 19:00:00,4120.488,4124.176,4113.913,4118.508,BEARISH,1.98,3.688,4.595,Spinning Top,68.45,4082.07357,4073.31481,11.76356,5.88026,40.88,15.91154,,,,,2025-11-24 19:00:00
2025-11-24 20:00:00,4118.531,4133.405,4117.942,4132.62,BULLISH,14.089,0.785,0.589,Marubozu Bull ↑,72.06,4086.88751,4075.6405,14.25936,6.70085,45.38,15.85174,,,,,2025-11-24 20:00:00
2025-11-24 21:00:00,4132.634,4140.021,4130.111,4134.086,BULLISH,1.452,5.935,2.523,Spinning Top,72.41,4091.38261,4077.93248,16.16921,6.88855,49.28,15.0595,,,,,2025-11-24 21:00:00
2025-11-24 23:00:00,4134.311,4144.405,4125.125,4143.81,BULLISH,9.499,0.595,9.186,,74.7,4096.37569,4080.51592,18.25696,7.18105,49.7,15.62224,,,,,2025-11-24 23:00:00
2025-11-25 00:00:00,4143.802,4144.609,4127.612,4129.512,BEARISH,14.29,0.807,1.9,,66.04,4099.53153,4082.43733,18.54403,5.97449,50.07,15.80554,,,,,2025-11-25 00:00:00
2025-11-25 01:00:00,4129.563,4139.246,4122.524,4134.809,BULLISH,5.246,4.437,7.039,,67.54,4102.89129,4084.49112,18.98017,5.12851,47.4,15.92773,,,,,2025-11-25 01:00:00
2025-11-25 02:00:00,4134.754,4155.82,4132.707,4150.819,BULLISH,16.065,5.001,2.047,,71.62,4107.45583,4087.09222,20.38273,5.22485,48.41,16.88577,,,,,2025-11-25 02:00:00
2025-11-25 03:00:00,4150.912,4151.083,4139.543,4143.052,BEARISH,7.86,0.171,3.509,,67.21,4110.84595,4089.28672,20.62972,4.37748,49.28,16.173,,,,,2025-11-25 03:00:00
2025-11-25 04:00:00,4143.026,4148.417,4139.453,4140.807,BEARISH,2.219,5.391,1.354,Spinning Top,65.94,4113.69938,4091.30712,20.40905,3.32545,49.98,15.2118,,,,,2025-11-25 04:00:00
2025-11-25 05:00:00,4140.845,4152.034,4140.845,4150.888,BULLISH,10.043,1.146,0.0,,68.78,4117.24115,4093.64363,20.80777,2.97933,51.24,14.68049,,,,,2025-11-25 05:00:00
2025-11-25 06:00:00,4150.921,4152.125,4138.542,4141.605,BEARISH,9.316,1.204,3.063,,63.52,4119.56152,4095.52446,20.1425,1.85125,50.78,14.53416,,,,,2025-11-25 06:00:00
2025-11-25 07:00:00,4141.571,4146.085,4130.277,4132.529,BEARISH,9.042,4.514,2.252,,58.79,4120.79652,4096.97562,18.66772,0.30117,45.84,14.70401,,,,,2025-11-25 07:00:00
2025-11-25 08:00:00,4132.614,4139.522,4109.156,4116.115,BEARISH,16.499,6.908,6.959,,51.34,4120.35066,4097.72619,15.99015,-1.90112,44.04,16.79227,,,,,2025-11-25 08:00:00
2025-11-25 09:00:00,4116.158,4131.381,4113.866,4128.403,BULLISH,12.245,2.978,2.292,,55.85,4121.11755,4098.9292,14.69036,-2.56073,42.48,16.88864,,,,,2025-11-25 09:00:00
2025-11-25 10:00:00,4128.421,4138.882,4127.461,4131.192,BULLISH,2.771,7.69,0.96,Inverted Hammer,56.83,4122.07702,4100.19441,13.72707,-2.81921,41.13,16.15962,,,,,2025-11-25 10:00:00
2025-11-25 11:00:00,4131.274,4137.378,4127.737,4133.459,BULLISH,2.185,3.919,3.537,Spinning Top,57.65,4123.16102,4101.4989,12.99677,-2.83961,39.96,15.29047,,,,,2025-11-25 11:00:00
2025-11-25 12:00:00,4133.502,4138.759,4115.964,4129.871,BEARISH,3.631,5.257,13.907,Bearish Engulfing ↓,55.84,4123.80006,4102.61153,11.99026,-3.07689,41.53,16.29107,,,,,2025-11-25 12:00:00
2025-11-25 13:00:00,4129.906,4150.868,4129.392,4147.707,BULLISH,17.801,3.161,0.514,,62.2,4126.07691,4104.37998,12.48786,-2.06343,42.88,16.9824,,,,,2025-11-25 13:00:00
2025-11-25 14:00:00,4147.681,4148.73,4111.034,4125.254,BEARISH,22.427,1.049,14.22,,52.04,4125.99854,4105.19857,10.94429,-2.88561,46.45,19.74421,,,,,2025-11-25 14:00:00
2025-11-25 15:00:00,4125.305,4133.846,4117.946,4123.13,BEARISH,2.175,8.541,5.184,Spinning Top,51.19,4125.72535,4105.90176,9.44077,-3.5113,49.55,19.23165,,,,,2025-11-25 15:00:00
2025-11-25 16:00:00,4123.092,4141.444,4122.107,4136.278,BULLISH,13.186,5.166,0.985,Bullish Engulfing ↑,55.99,4126.73036,4107.09299,9.20406,-2.9984,48.38,19.2457,,,,,2025-11-25 16:00:00
2025-11-25 17:00:00,4136.279,4159.414,4135.947,4146.103,BULLISH,9.824,13.311,0.332,,59.22,4128.57538,4108.62279,9.69748,-2.00399,42.45,19.80854,,,,,2025-11-25 17:00:00
2025-11-25 18:00:00,4146.136,4150.996,4132.539,4134.318,BEARISH,11.818,4.86,1.779,Bearish Engulfing ↓,54.09,4129.12229,4109.63045,9.03343,-2.13443,37.17,19.62833,,,,,2025-11-25 18:00:00
2025-11-25 19:00:00,4134.36,4140.371,4128.456,4133.761,BEARISH,0.599,6.011,5.305,Doji,53.86,4129.56407,4110.57674,8.36579,-2.24166,33.66,18.59989,,,,,2025-11-25 19:00:00
2025-11-25 20:00:00,4133.797,4138.419,4130.498,4132.303,BEARISH,1.494,4.622,1.805,Spinning Top,53.2,4129.82492,4111.42875,7.63106,-2.38111,30.62,17.17604,,,,,2025-11-25 20:00:00
2025-11-25 21:00:00,4132.257,4132.528,4127.675,4130.768,BEARISH,1.489,0.271,3.093,Hanging Man ↓,52.47,4129.91474,4112.18716,6.84601,-2.53293,28.83,15.53296,,,,,2025-11-25 21:00:00
2025-11-25 23:00:00,4132.695,4137.003,4129.751,4133.73,BULLISH,1.035,3.273,2.944,Spinning Top,53.78,4130.2781,4113.03197,6.3892,-2.39179,25.49,14.42884,,,,,2025-11-25 23:00:00
2025-11-26 00:00:00,4133.737,4144.433,4132.595,4142.69,BULLISH,8.953,1.743,1.142,,57.6,4131.46018,4114.19503,6.67326,-1.68619,24.07,14.08339,,,,,2025-11-26 00:00:00
2025-11-26 01:00:00,4142.744,4152.915,4138.507,4148.541,BULLISH,5.797,4.374,4.237,,59.92,4133.08693,4115.54193,7.2865,-0.85835,25.01,14.12667,,,,,2025-11-26 01:00:00
2025-11-26 02:00:00,4148.494,4166.77,4147.303,4161.582,BULLISH,13.088,5.188,1.191,,64.58,4135.80075,4117.34743,8.72424,0.4635,28.26,14.83872,,,,,2025-11-26 02:00:00
2025-11-26 03:00:00,4161.631,4169.421,4160.325,4166.104,BULLISH,4.473,3.317,1.306,,66.06,4138.68677,4119.25945,10.11197,1.48099,31.07,14.07302,,,,,2025-11-26 03:00:00
2025-11-26 04:00:00,4166.062,4167.081,4156.505,4161.942,BEARISH,4.12,1.019,5.437,,63.44,4140.90155,4120.93327,10.75198,1.6968,31.75,13.60675,,,,,2025-11-26 04:00:00
2025-11-26 05:00:00,4161.99,4168.638,4160.096,4162.285,BULLISH,0.295,6.353,1.894,Doji,63.57,4142.93807,4122.55491,11.15825,1.68245,32.33,12.93145,,,,,2025-11-26 05:00:00
2025-11-26 06:00:00,4162.25,4162.868,4146.627,4150.128,BEARISH,12.122,0.618,3.501,,56.07,4143.62283,4123.63621,10.3796,0.72304,28.54,13.37272,,,,,2025-11-26 06:00:00
2025-11-26 07:00:00,4150.16,4161.521,4149.234,4157.237,BULLISH,7.077,4.284,0.926,,59.11,4144.91941,4124.95389,10.21836,0.44944,25.25,13.22796,,,,,2025-11-26 07:00:00
2025-11-26 08:00:00,4157.352,4168.596,4154.696,4161.048,BULLISH,3.696,7.548,2.656,Spinning Top,60.68,4146.45547,4126.36934,10.2796,0.40854,23.73,13.31757,,,,,2025-11-26 08:00:00
2025-11-26 09:00:00,4161.115,4164.679,4156.692,4162.741,BULLISH,1.626,1.938,4.423,Spinning Top,61.38,4148.00647,4127.79568,10.34548,0.37954,22.41,12.60682,,,,,2025-11-26 09:00:00
2025-11-26 10:00:00,4162.775,4165.212,4156.121,4159.889,BEARISH,2.886,2.437,3.768,Bearish Engulfing ↓,59.44,4149.13814,4129.05424,10.05169,0.0686,20.99,12.13805,,,,,2025-11-26 10:00:00
2025-11-26 11:00:00,4159.93,4173.161,4157.792,4171.556,BULLISH,11.626,1.605,2.138,,64.41,4151.27318,4130.72098,10.63767,0.52366,22.4,12.56884,,,,,2025-11-26 11:00:00
2025-11-26 12:00:00,4171.577,4173.595,4148.744,4155.239,BEARISH,16.338,2.018,6.495,Bearish Engulfing ↓,54.38,4151.65087,4131.68247,9.6739,-0.35209,19.63,14.20646,,,,,2025-11-26 12:00:00
2025-11-26 13:00:00,4155.286,4166.644,4149.052,4153.21,BEARISH,2.076,11.358,4.158,Spinning Top,53.27,4151.79936,4132.52669,8.6467,-1.10342,17.24,14.65787,,,,,2025-11-26 13:00:00
2025-11-26 14:00:00,4153.287,4156.95,4139.824,4142.256,BEARISH,11.031,3.663,2.432,,47.61,4150.89047,4132.90823,6.86956,-2.30445,17.92,14.98695,,,,,2025-11-26 14:00:00
2025-11-26 15:00:00,4142.185,4165.81,4136.508,4165.246,BULLISH,23.061,0.564,5.677,Bullish Engulfing ↑,57.75,4152.25766,4134.17638,7.23289,-1.5529,15.93,16.89562,,,,,2025-11-26 15:00:00
2025-11-26 16:00:00,4165.286,4168.452,4160.647,4167.005,BULLISH,1.719,1.447,4.639,Spinning Top,58.41,4153.66217,4135.46377,7.57544,-0.96828,14.21,15.68354,,,,,2025-11-26 16:00:00
2025-11-26 17:00:00,4167.037,4169.821,4165.066,4167.112,BULLISH,0.075,2.709,1.971,Doji,58.46,4154.94311,4136.70488,7.76603,-0.62215,12.71,14.2264,,,,,2025-11-26 17:00:00
2025-11-26 18:00:00,4167.155,4171.745,4157.951,4164.612,BEARISH,2.543,4.59,6.661,Bearish Engulfing ↓,56.98,4155.86395,4137.79928,7.62742,-0.60861,13.41,14.16875,,,,,2025-11-26 18:00:00
2025-11-26 19:00:00,4164.656,4169.85,4162.398,4163.254,BEARISH,1.402,5.194,0.856,Spinning Top,56.16,4156.56777,4138.7975,7.32356,-0.72997,14.02,13.27318,,,,,2025-11-26 19:00:00
2025-11-26 20:00:00,4163.268,4167.494,4161.28,4164.006,BULLISH,0.738,3.488,1.988,Spinning Top,56.53,4157.27617,4139.78607,7.06203,-0.7932,14.99,12.33196,,,,,2025-11-26 20:00:00
2025-11-26 21:00:00,4164.045,4167.596,4162.242,4163.971,BEARISH,0.074,3.551,1.729,Doji,56.51,4157.91377,4140.7345,6.77386,-0.8651,15.83,11.40156,,,,,2025-11-26 21:00:00
