time,open,high,low,close,candle,body,wick_up,wick_down,pattern,rsi,ema20,ema50,macd,histogram,adx,atr,signal,score,sl,tp,logged_at
2026-01-09 10:25:00,4479.8999,4480.2002,4477.3999,4477.3999,BEARISH,2.5,0.30029,0.0,None,42.67,4480.32704,4479.7089,-0.07378,-0.29214,16.35,2.68299,,,,,2026-01-09 10:25:00
2026-01-09 10:30:00,4477.3999,4481.1001,4476.6001,4479.2002,BULLISH,1.80029,1.8999,0.7998,None,47.48,4480.21972,4479.68895,-0.14952,-0.2943,16.71,2.92526,,,,,2026-01-09 10:30:00
2026-01-09 10:35:00,4479.2002,4479.7998,4477.6001,4479.1001,BEARISH,0.1001,0.59961,1.5,Doji,47.25,4480.11309,4479.66585,-0.21513,-0.28793,17.03,2.82852,,,,,2026-01-09 10:35:00
2026-01-09 10:40:00,4479.0,4479.7002,4478.1001,4478.2002,BEARISH,0.7998,0.7002,0.1001,None,45.06,4479.93091,4479.60838,-0.33588,-0.32694,17.3,2.66473,,,,,2026-01-09 10:40:00
2026-01-09 10:45:00,4477.7002,4477.7002,4475.7002,4477.1001,BEARISH,0.6001,0.0,1.3999,Hanging Man ↓,42.48,4479.66131,4479.51001,-0.51441,-0.40438,21.27,2.64276,,,,,2026-01-09 10:45:00
2026-01-09 10:50:00,4477.3999,4480.3999,4476.7002,4480.3999,BULLISH,3.0,0.0,0.69971,None,51.47,4479.73165,4479.54491,-0.38519,-0.22013,18.63,2.78369,,,,,2026-01-09 10:50:00
2026-01-09 10:55:00,4480.5,4481.7002,4479.2002,4481.2998,BULLISH,0.7998,0.40039,1.2998,None,53.6,4479.881,4479.61373,-0.20777,-0.03417,16.35,2.74586,,,,,2026-01-09 10:55:00
2026-01-09 11:00:00,4481.3999,4483.6001,4481.0,4482.3999,BULLISH,1.0,1.2002,0.3999,None,56.13,4480.1209,4479.72299,0.02135,0.15597,17.01,2.72643,,,,,2026-01-09 11:00:00
2026-01-09 11:05:00,4482.2998,4482.7998,4478.6001,4478.8999,BEARISH,3.3999,0.5,0.2998,None,47.28,4480.00461,4479.69071,-0.07858,0.04483,15.89,2.92287,,,,,2026-01-09 11:05:00
2026-01-09 11:10:00,4478.7998,4480.7998,4478.7998,4480.7002,BULLISH,1.90039,0.09961,0.0,Marubozu Bull ↑,51.52,4480.07086,4479.7303,-0.01236,0.08884,14.93,2.79982,,,,,2026-01-09 11:10:00
2026-01-09 11:15:00,4480.6001,4481.7998,4480.2002,4481.1001,BULLISH,0.5,0.69971,0.3999,None,52.43,4480.16888,4479.78402,0.07156,0.13821,14.09,2.63979,,,,,2026-01-09 11:15:00
2026-01-09 11:20:00,4481.0,4481.7998,4480.2998,4481.2002,BULLISH,0.2002,0.59961,0.7002,Spinning Top,52.67,4480.2671,4479.83956,0.14448,0.1689,13.36,2.48782,,,,,2026-01-09 11:20:00
2026-01-09 11:25:00,4481.2002,4481.2998,4479.2002,4479.7002,BEARISH,1.5,0.09961,0.5,None,48.7,4480.21311,4479.83409,0.0803,0.08378,14.76,2.43606,,,,,2026-01-09 11:25:00
2026-01-09 11:30:00,4479.5,4480.2002,4478.0,4479.6001,BULLISH,0.1001,0.6001,1.5,Doji,48.44,4480.15473,4479.82491,0.02112,0.01968,17.74,2.40461,,,,,2026-01-09 11:30:00
2026-01-09 11:35:00,4479.2998,4480.7998,4478.2998,4480.7998,BULLISH,1.5,0.0,1.0,None,51.79,4480.21616,4479.86315,0.07022,0.05502,18.66,2.41733,,,,,2026-01-09 11:35:00
2026-01-09 11:40:00,4480.5,4480.6001,4478.0,4479.3999,BEARISH,1.1001,0.1001,1.3999,None,47.88,4480.13842,4479.84498,-0.00379,-0.01519,19.96,2.46832,,,,,2026-01-09 11:40:00
2026-01-09 11:45:00,4479.2998,4481.0,4477.3999,4481.0,BULLISH,1.7002,0.0,1.8999,Bullish Engulfing ↑,52.31,4480.22048,4479.89027,0.06592,0.04361,22.07,2.61923,,,,,2026-01-09 11:45:00
2026-01-09 11:50:00,4481.3999,4482.5,4480.2998,4482.2998,BULLISH,0.8999,0.2002,1.1001,None,55.62,4480.41851,4479.98477,0.22347,0.16093,23.9,2.56336,,,,,2026-01-09 11:50:00
2026-01-09 11:55:00,4482.5,4485.2998,4482.0,4484.2998,BULLISH,1.7998,1.0,0.5,None,60.19,4480.78816,4480.15398,0.5039,0.35309,23.02,2.66155,,,,,2026-01-09 11:55:00
2026-01-09 12:00:00,4484.2002,4487.8999,4484.2002,4486.1001,BULLISH,1.8999,1.7998,0.0,None,63.8,4481.29406,4480.38716,0.86148,0.56854,25.51,2.79997,,,,,2026-01-09 12:00:00
2026-01-09 12:05:00,4486.2998,4489.6001,4486.0,4486.5,BULLISH,0.2002,3.1001,0.2998,Inverted Hammer,64.57,4481.78986,4480.62688,1.16372,0.69662,27.67,2.90665,,,,,2026-01-09 12:05:00
2026-01-09 12:10:00,4486.5,4486.6001,4481.2002,4483.2998,BEARISH,3.2002,0.1001,2.09961,None,54.57,4481.93366,4480.7317,1.13197,0.5319,26.37,3.23909,,,,,2026-01-09 12:10:00
2026-01-09 12:15:00,4483.2998,4483.8999,4482.2998,4482.5,BEARISH,0.7998,0.6001,0.2002,None,52.39,4481.9876,4480.80105,1.0304,0.34426,25.23,3.02056,,,,,2026-01-09 12:15:00
2026-01-09 12:20:00,4482.6001,4482.6001,4479.2002,4479.7998,BEARISH,2.80029,0.0,0.59961,None,45.74,4481.77924,4480.76178,0.72367,0.03003,27.16,3.07113,,,,,2026-01-09 12:20:00
2026-01-09 12:25:00,4479.6001,4480.2002,4475.7002,4476.7998,BEARISH,2.80029,0.6001,1.09961,None,39.71,4481.30501,4480.60641,0.23579,-0.36628,30.9,3.26165,,,,,2026-01-09 12:25:00
2026-01-09 12:30:00,4476.7998,4477.6001,4469.5,4473.2998,BEARISH,3.5,0.80029,3.7998,None,34.06,4480.54261,4480.31988,-0.42833,-0.82433,36.19,3.90678,,,,,2026-01-09 12:30:00
2026-01-09 12:35:00,4473.2998,4475.0,4471.6001,4474.5,BULLISH,1.2002,0.5,1.69971,None,37.35,4479.96712,4480.09165,-0.84804,-0.99522,40.78,3.83919,,,,,2026-01-09 12:35:00
2026-01-09 12:40:00,4474.5,4475.6001,4472.7002,4474.0,BEARISH,0.5,1.1001,1.2998,Spinning Top,36.53,4479.39882,4479.85276,-1.20709,-1.08342,44.76,3.71395,,,,,2026-01-09 12:40:00
2026-01-09 12:45:00,4474.5,4476.8999,4473.5,4476.2998,BULLISH,1.7998,0.6001,1.0,None,42.74,4479.10368,4479.71343,-1.29118,-0.93401,45.94,3.67208,,,,,2026-01-09 12:45:00
2026-01-09 12:50:00,4476.1001,4476.2002,4472.2998,4472.8999,BEARISH,3.2002,0.1001,0.6001,None,36.98,4478.51284,4479.44623,-1.61357,-1.00512,47.55,3.7158,,,,,2026-01-09 12:50:00
2026-01-09 12:55:00,4472.6001,4476.2002,4472.2998,4474.5,BULLISH,1.8999,1.7002,0.30029,Tweezer Bottom ↑,41.01,4478.13067,4479.25226,-1.72012,-0.88933,48.95,3.74042,,,,,2026-01-09 12:55:00
2026-01-09 13:00:00,4474.6001,4479.0,4472.0,4477.8999,BULLISH,3.2998,1.1001,2.6001,None,48.54,4478.10869,4479.19923,-1.51278,-0.54559,45.32,4.17503,,,,,2026-01-09 13:00:00
2026-01-09 13:05:00,4478.1001,4482.7998,4477.7002,4478.1001,DOJI,0.0,4.69971,0.3999,Doji,48.95,4478.10787,4479.15612,-1.31712,-0.27995,42.17,4.2983,,,,,2026-01-09 13:05:00
2026-01-09 13:10:00,4478.5,4480.5,4474.8999,4476.1001,BEARISH,2.3999,2.0,1.2002,None,45.06,4477.91666,4479.03628,-1.30836,-0.21696,41.89,4.47188,,,,,2026-01-09 13:10:00
2026-01-09 13:15:00,4475.8999,4477.3999,4471.8999,4472.2002,BEARISH,3.69971,1.5,0.30029,None,38.61,4477.37223,4478.7682,-1.5977,-0.40503,43.44,4.60896,,,,,2026-01-09 13:15:00
2026-01-09 13:20:00,4472.1001,4482.3999,4470.2998,4481.0,BULLISH,8.8999,1.3999,1.80029,Bullish Engulfing ↑,54.45,4477.71773,4478.85572,-1.10419,0.07078,38.61,5.60778,,,,,2026-01-09 13:20:00
2026-01-09 13:25:00,4481.2002,4483.2998,4479.2002,4482.0,BULLISH,0.7998,1.2998,2.0,Spinning Top,55.84,4478.12557,4478.97903,-0.62519,0.43982,34.42,5.40669,,,,,2026-01-09 13:25:00
2026-01-09 13:30:00,4482.2002,4498.0,4467.0,4496.5,BULLISH,14.2998,1.5,15.2002,None,70.12,4479.87551,4479.66612,0.91391,1.58314,36.61,8.81913,,,,,2026-01-09 13:30:00
2026-01-09 13:35:00,4496.3999,4498.5,4487.8999,4497.0,BULLISH,0.6001,1.5,8.5,Doji,70.48,4481.50642,4480.34588,2.14924,2.25477,38.51,9.05659,,,,,2026-01-09 13:35:00
2026-01-09 13:40:00,4497.3999,4500.7998,4492.3999,4495.7998,BEARISH,1.6001,3.3999,3.3999,Bearish Engulfing ↓,68.38,4482.86769,4480.95192,2.99685,2.48191,40.15,8.96903,,,,,2026-01-09 13:40:00
2026-01-09 13:45:00,4496.1001,4497.7998,4490.7002,4492.5,BEARISH,3.6001,1.69971,1.7998,None,62.84,4483.78505,4481.40478,3.36355,2.27889,39.82,8.71978,,,,,2026-01-09 13:45:00
2026-01-09 13:50:00,4492.5,4493.7998,4487.7002,4491.8999,BEARISH,0.6001,1.2998,4.19971,Doji,61.86,4484.5579,4481.81636,3.56464,1.98399,36.74,8.37042,,,,,2026-01-09 13:50:00
2026-01-09 13:55:00,4492.0,4494.6001,4489.2002,4492.0,DOJI,0.0,2.6001,2.7998,Doji,61.97,4485.26667,4482.21572,3.68956,1.68712,34.07,7.97435,,,,,2026-01-09 13:55:00
2026-01-09 14:00:00,4492.2002,4497.7002,4490.1001,4495.3999,BULLISH,3.19971,2.30029,2.1001,None,65.5,4486.23174,4482.73274,4.0166,1.61133,33.68,7.92445,,,,,2026-01-09 14:00:00
2026-01-09 14:05:00,4494.8999,4496.5,4489.6001,4496.2002,BULLISH,1.30029,0.2998,5.2998,Hammer ↑,66.29,4487.18112,4483.26088,4.2909,1.5085,32.79,7.78785,,,,,2026-01-09 14:05:00
2026-01-09 14:10:00,4496.3999,4506.2002,4495.2002,4498.7998,BULLISH,2.3999,7.40039,1.19971,Spinning Top,68.8,4488.28766,4483.87025,4.66428,1.50551,36.02,8.21613,,,,,2026-01-09 14:10:00
2026-01-09 14:15:00,4498.7998,4502.0,4493.1001,4496.2998,BEARISH,2.5,3.2002,3.19971,Spinning Top,63.87,4489.05072,4484.35768,4.70423,1.23637,36.87,8.3073,,,,,2026-01-09 14:15:00
2026-01-09 14:20:00,4496.5,4505.3999,4496.2998,4503.3999,BULLISH,6.8999,2.0,0.2002,None,70.36,4490.41731,4485.10444,5.24831,1.42436,38.74,8.41301,,,,,2026-01-09 14:20:00
2026-01-09 14:25:00,4503.3999,4505.0,4501.2002,4503.8999,BULLISH,0.5,1.1001,2.19971,Spinning Top,70.76,4491.70136,4485.84151,5.65466,1.46457,40.37,7.79791,,,,,2026-01-09 14:25:00
2026-01-09 14:30:00,4504.0,4504.2002,4491.7002,4498.7998,BEARISH,5.2002,0.2002,7.09961,Bearish Engulfing ↓,61.66,4492.37741,4486.34968,5.50174,1.04932,35.34,8.42486,,,,,2026-01-09 14:30:00
2026-01-09 14:35:00,4498.7002,4507.7998,4498.3999,4505.3999,BULLISH,6.69971,2.3999,0.30029,Bullish Engulfing ↑,67.49,4493.61764,4487.09675,5.84574,1.11465,30.99,8.55486,,,,,2026-01-09 14:35:00
2026-01-09 14:40:00,4505.2002,4507.5,4495.2998,4497.2998,BEARISH,7.90039,2.2998,2.0,None,56.2,4493.96833,4487.49687,5.40247,0.53711,28.95,9.04091,,,,,2026-01-09 14:40:00
2026-01-09 14:45:00,4497.0,4498.5,4491.0,4494.1001,BEARISH,2.8999,1.5,3.1001,None,52.47,4493.98088,4487.75582,4.73837,-0.1016,29.16,8.83545,,,,,2026-01-09 14:45:00
2026-01-09 14:50:00,4494.2998,4500.2998,4488.1001,4500.0,BULLISH,5.7002,0.2998,6.19971,None,58.0,4494.55413,4488.23598,4.63471,-0.16421,30.46,9.28402,,,,,2026-01-09 14:50:00
2026-01-09 14:55:00,4500.2998,4504.8999,4500.1001,4503.8999,BULLISH,3.6001,1.0,0.19971,None,61.22,4495.4442,4488.85025,4.81178,0.01029,31.59,8.69947,,,,,2026-01-09 14:55:00
2026-01-09 15:00:00,4503.3999,4509.1001,4501.3999,4503.2002,BEARISH,0.19971,5.7002,1.80029,Doji,60.33,4496.18287,4489.413,4.83986,0.0307,29.07,8.56624,,,,,2026-01-09 15:00:00
2026-01-09 15:05:00,4503.3999,4509.8999,4499.2002,4509.2998,BULLISH,5.8999,0.6001,4.19971,None,65.11,4497.4321,4490.19287,5.29328,0.3873,28.08,8.8507,,,,,2026-01-09 15:05:00
2026-01-09 15:10:00,4509.0,4509.6001,4503.0,4506.0,BEARISH,3.0,0.6001,3.0,None,60.84,4498.24809,4490.81276,5.32497,0.33519,27.22,8.55062,,,,,2026-01-09 15:10:00
2026-01-09 15:15:00,4505.8999,4509.2002,4503.0,4509.0,BULLISH,3.1001,0.2002,2.8999,Tweezer Bottom ↑,63.2,4499.27208,4491.52598,5.52843,0.43092,26.48,8.23723,,,,,2026-01-09 15:15:00
2026-01-09 15:20:00,4509.2002,4520.7998,4505.0,4518.2998,BULLISH,9.09961,2.5,4.2002,None,69.37,4501.08424,4492.57594,6.3667,1.01535,27.41,9.24557,,,,,2026-01-09 15:20:00
2026-01-09 15:25:00,4518.5,4520.7002,4514.2002,4515.5,BEARISH,3.0,2.2002,1.2998,None,65.79,4502.45717,4493.47492,6.72757,1.10097,28.23,8.8795,,,,,2026-01-09 15:25:00
2026-01-09 15:30:00,4515.2002,4522.0,4514.8999,4516.1001,BULLISH,0.8999,5.8999,0.30029,Inverted Hammer,66.2,4503.7565,4494.36218,6.9815,1.08392,29.49,8.64224,,,,,2026-01-09 15:30:00
2026-01-09 15:35:00,4516.1001,4525.3999,4515.7002,4525.1001,BULLISH,9.0,0.2998,0.3999,Marubozu Bull ↑,71.59,4505.78922,4495.56759,7.81883,1.53701,31.92,8.78324,,,,,2026-01-09 15:35:00
2026-01-09 15:40:00,4525.2998,4527.0,4522.6001,4524.0,BEARISH,1.2998,1.7002,1.3999,Spinning Top,70.12,4507.52358,4496.68259,8.29801,1.61294,34.02,8.19879,,,,,2026-01-09 15:40:00
2026-01-09 15:45:00,4524.1001,4524.2998,4518.0,4520.6001,BEARISH,3.5,0.19971,2.6001,None,65.62,4508.76897,4497.62053,8.30765,1.29807,31.43,7.94559,,,,,2026-01-09 15:45:00
2026-01-09 15:50:00,4521.0,4524.1001,4518.2002,4521.0,DOJI,0.0,3.1001,2.7998,Doji,65.9,4509.93383,4498.53737,8.25242,0.99428,29.18,7.67284,,,,,2026-01-09 15:50:00
2026-01-09 15:55:00,4521.0,4523.3999,4519.2998,4521.5,BULLISH,0.5,1.8999,1.7002,Spinning Top,66.27,4511.03537,4499.43787,8.155,0.71748,27.24,7.19647,,,,,2026-01-09 15:55:00
2026-01-09 16:00:00,4521.7998,4523.7998,4520.3999,4521.2998,BEARISH,0.5,2.0,0.8999,Spinning Top,65.96,4512.01293,4500.2952,7.96977,0.4258,25.55,6.69026,,,,,2026-01-09 16:00:00
2026-01-09 16:05:00,4521.5,4522.0,4514.5,4517.0,BEARISH,4.5,0.5,2.5,None,59.61,4512.48789,4500.95029,7.39081,-0.12252,25.36,6.79823,,,,,2026-01-09 16:05:00
2026-01-09 16:10:00,4517.0,4517.6001,4509.2998,4512.7002,BEARISH,4.2998,0.6001,3.40039,None,54.01,4512.50811,4501.41107,6.50999,-0.80268,27.78,6.9985,,,,,2026-01-09 16:10:00
2026-01-09 16:15:00,4512.7002,4516.6001,4511.3999,4516.5,BULLISH,3.7998,0.1001,1.30029,None,57.79,4512.88829,4502.00279,6.04881,-1.01108,29.87,6.75873,,,,,2026-01-09 16:15:00
2026-01-09 16:20:00,4516.6001,4517.0,4510.1001,4512.2002,BEARISH,4.3999,0.3999,2.1001,Bearish Engulfing ↓,52.53,4512.82276,4502.40269,5.27555,-1.42747,32.28,6.77755,,,,,2026-01-09 16:20:00
2026-01-09 16:25:00,4511.8999,4515.7002,4509.7998,4513.5,BULLISH,1.6001,2.2002,2.1001,Spinning Top,53.9,4512.88726,4502.83788,4.71329,-1.59179,34.51,6.6606,,,,,2026-01-09 16:25:00
2026-01-09 16:30:00,4513.2998,4515.3999,4510.6001,4513.6001,BULLISH,0.30029,1.7998,2.69971,Doji,54.01,4512.95515,4503.25993,4.22705,-1.66243,36.45,6.41249,,,,,2026-01-09 16:30:00
2026-01-09 16:35:00,4513.6001,4517.1001,4511.5,4515.1001,BULLISH,1.5,2.0,2.1001,Spinning Top,55.71,4513.15943,4503.72425,3.91757,-1.57752,35.46,6.30417,,,,,2026-01-09 16:35:00
2026-01-09 16:40:00,4515.2998,4515.2998,4511.5,4514.7002,BEARISH,0.59961,0.0,3.2002,Hanging Man ↓,55.12,4513.30617,4504.15468,3.59856,-1.51723,34.61,5.97026,,,,,2026-01-09 16:40:00
2026-01-09 16:45:00,4515.0,4516.5,4511.7998,4515.5,BULLISH,0.5,1.0,3.2002,Spinning Top,56.12,4513.5151,4504.59959,3.37142,-1.3955,31.96,5.80091,,,,,2026-01-09 16:45:00
2026-01-09 16:50:00,4515.5,4518.1001,4514.8999,4517.3999,BULLISH,1.8999,0.7002,0.6001,None,58.46,4513.88508,4505.10156,3.30659,-1.16826,29.65,5.45415,,,,,2026-01-09 16:50:00
2026-01-09 16:55:00,4517.2998,4517.8999,4515.5,4516.5,BEARISH,0.7998,0.6001,1.0,None,56.91,4514.13412,4505.54856,3.14634,-1.06281,27.66,5.04692,,,,,2026-01-09 16:55:00
2026-01-09 17:00:00,4516.3999,4521.5,4514.5,4517.0,BULLISH,0.6001,4.5,1.8999,Doji,57.59,4514.40706,4505.99764,3.02481,-0.94747,27.2,5.30733,,,,,2026-01-09 17:00:00
2026-01-09 17:05:00,4517.2998,4520.2002,4515.5,4518.5,BULLISH,1.2002,1.7002,1.7998,Spinning Top,59.63,4514.79687,4506.48793,3.01478,-0.766,26.81,5.22638,,,,,2026-01-09 17:05:00
2026-01-09 17:10:00,4518.7002,4520.6001,4517.7002,4518.5,BEARISH,0.2002,1.8999,0.7998,Doji,59.63,4515.14955,4506.95899,2.97257,-0.64657,26.47,4.91618,,,,,2026-01-09 17:10:00
2026-01-09 17:15:00,4518.7998,4518.7998,4514.7998,4516.5,BEARISH,2.2998,0.0,1.7002,None,55.5,4515.27816,4507.33314,2.74608,-0.69845,24.61,4.79402,,,,,2026-01-09 17:15:00
2026-01-09 17:20:00,4516.6001,4516.6001,4511.5,4515.0,BEARISH,1.6001,0.0,3.5,Hanging Man ↓,52.55,4515.25167,4507.63381,2.41768,-0.82148,26.26,4.83483,,,,,2026-01-09 17:20:00
2026-01-09 17:25:00,4515.2002,4515.2998,4512.0,4513.7998,BEARISH,1.40039,0.09961,1.7998,None,50.26,4515.1134,4507.87561,2.03709,-0.96166,27.69,4.63016,,,,,2026-01-09 17:25:00
2026-01-09 17:30:00,4513.3999,4520.0,4513.0,4518.0,BULLISH,4.6001,2.0,0.3999,Bullish Engulfing ↑,57.29,4515.38831,4508.27264,2.05075,-0.7584,25.4,4.94614,,,,,2026-01-09 17:30:00
2026-01-09 17:35:00,4518.2998,4518.2998,4515.0,4515.7002,BEARISH,2.59961,0.0,0.7002,None,52.88,4515.41801,4508.56392,1.85462,-0.76362,23.41,4.72663,,,,,2026-01-09 17:35:00
2026-01-09 17:40:00,4515.7998,4515.7998,4510.7998,4511.5,BEARISH,4.2998,0.0,0.7002,None,45.93,4515.04487,4508.67906,1.34476,-1.01878,23.19,4.76308,,,,,2026-01-09 17:40:00
2026-01-09 17:45:00,4511.5,4513.0,4506.2998,4507.5,BEARISH,4.0,1.5,1.2002,None,40.48,4514.32631,4508.63282,0.61089,-1.40212,25.77,5.02136,,,,,2026-01-09 17:45:00
2026-01-09 17:50:00,4507.5,4508.3999,4494.7998,4497.2998,BEARISH,10.2002,0.8999,2.5,None,30.52,4512.70474,4508.18839,-0.78473,-2.2382,31.37,6.16519,,,,,2026-01-09 17:50:00
2026-01-09 17:55:00,4496.7998,4498.3999,4491.3999,4493.8999,BEARISH,2.8999,1.6001,2.5,None,28.04,4510.9138,4507.62806,-2.14044,-2.87513,36.78,6.2765,,,,,2026-01-09 17:55:00
2026-01-09 18:00:00,4493.6001,4497.7002,4492.3999,4495.5,BULLISH,1.8999,2.2002,1.2002,None,30.89,4509.44582,4507.15245,-3.05057,-3.02821,41.47,6.14634,,,,,2026-01-09 18:00:00
2026-01-09 18:05:00,4495.5,4502.8999,4495.0,4497.8999,BULLISH,2.3999,5.0,0.5,Inverted Hammer,35.03,4508.34621,4506.7896,-3.53743,-2.81205,40.72,6.38015,,,,,2026-01-09 18:05:00
2026-01-09 18:10:00,4498.2998,4502.2998,4497.2998,4501.8999,BULLISH,3.6001,0.3999,1.0,None,41.34,4507.73228,4506.59785,-3.55947,-2.26727,40.08,6.19613,,,,,2026-01-09 18:10:00
2026-01-09 18:15:00,4501.7998,4503.5,4499.5,4501.1001,BEARISH,0.69971,1.7002,1.6001,Spinning Top,40.5,4507.10064,4506.38225,-3.59998,-1.84622,39.53,5.90331,,,,,2026-01-09 18:15:00
2026-01-09 18:20:00,4501.2002,4503.8999,4498.7002,4501.2998,BULLISH,0.09961,2.6001,2.5,Doji,40.82,4506.54818,4506.18294,-3.57476,-1.4568,39.45,5.8095,,,,,2026-01-09 18:20:00
2026-01-09 18:25:00,4501.5,4503.2998,4499.2002,4501.0,BEARISH,0.5,1.7998,1.7998,Bearish Engulfing ↓,40.46,4506.01978,4505.97969,-3.53817,-1.13617,39.38,5.58151,,,,,2026-01-09 18:25:00
2026-01-09 18:30:00,4500.7998,4511.0,4500.6001,4510.5,BULLISH,9.7002,0.5,0.19971,Bullish Engulfing ↑,54.19,4506.44647,4506.15696,-2.71136,-0.24749,35.92,6.22396,,,,,2026-01-09 18:30:00
2026-01-09 18:35:00,4510.5,4513.7002,4510.2998,4513.1001,BULLISH,2.6001,0.6001,0.2002,None,57.11,4507.08015,4506.42924,-1.82525,0.51089,32.92,5.84749,,,,,2026-01-09 18:35:00
2026-01-09 18:40:00,4513.3999,4514.1001,4510.6001,4511.8999,BEARISH,1.5,0.7002,1.2998,None,55.36,4507.53917,4506.64377,-1.20595,0.90416,30.61,5.53449,,,,,2026-01-09 18:40:00
2026-01-09 18:45:00,4511.8999,4512.2998,4506.2002,4508.0,BEARISH,3.8999,0.3999,1.7998,None,49.99,4507.58306,4506.69696,-1.0181,0.8736,28.21,5.60984,,,,,2026-01-09 18:45:00
2026-01-09 18:50:00,4508.2002,4508.2002,4504.8999,4506.5,BEARISH,1.7002,0.0,1.6001,None,48.06,4507.47991,4506.68923,-0.97899,0.73018,27.02,5.3019,,,,,2026-01-09 18:50:00
2026-01-09 18:55:00,4506.2998,4508.2002,4504.8999,4505.8999,BEARISH,0.3999,1.90039,1.0,Spinning Top,47.28,4507.32943,4506.65828,-0.98505,0.57929,25.98,5.03502,,,,,2026-01-09 18:55:00
2026-01-09 19:00:00,4505.7998,4507.6001,4503.7002,4504.0,BEARISH,1.7998,1.80029,0.2998,None,44.78,4507.01235,4506.55403,-1.13014,0.34736,26.02,4.88367,,,,,2026-01-09 19:00:00
2026-01-09 19:05:00,4504.0,4505.2002,4502.2998,4504.3999,BULLISH,0.3999,0.80029,1.7002,Spinning Top,45.43,4506.76354,4506.46956,-1.19903,0.22277,27.07,4.61923,,,,,2026-01-09 19:05:00
2026-01-09 19:10:00,4504.0,4507.6001,4503.7998,4506.7002,BULLISH,2.7002,0.8999,0.2002,None,49.16,4506.75751,4506.4786,-1.05584,0.29277,24.93,4.51004,,,,,2026-01-09 19:10:00
2026-01-09 19:15:00,4506.6001,4509.3999,4506.5,4507.5,BULLISH,0.8999,1.8999,0.1001,Inverted Hammer,50.43,4506.82822,4506.51866,-0.86783,0.38463,23.09,4.29536,,,,,2026-01-09 19:15:00
2026-01-09 19:20:00,4507.5,4511.2998,4506.7998,4511.0,BULLISH,3.5,0.2998,0.7002,None,55.64,4507.22553,4506.6944,-0.43142,0.65683,20.79,4.32264,,,,,2026-01-09 19:20:00
2026-01-09 19:25:00,4511.2998,4511.2998,4507.6001,4508.3999,BEARISH,2.8999,0.0,0.7998,Tweezer Top ↓,51.32,4507.33738,4506.76128,-0.29201,0.63699,18.8,4.23958,,,,,2026-01-09 19:25:00
2026-01-09 19:30:00,4508.5,4508.8999,4505.2998,4507.7998,BEARISH,0.7002,0.3999,2.5,Spinning Top,50.35,4507.38142,4506.802,-0.22733,0.56134,18.29,4.15432,,,,,2026-01-09 19:30:00
2026-01-09 19:35:00,4507.6001,4509.6001,4506.7998,4509.1001,BULLISH,1.5,0.5,0.80029,Bullish Engulfing ↑,52.45,4507.5451,4506.89213,-0.07034,0.57466,17.86,3.97378,,,,,2026-01-09 19:35:00
2026-01-09 19:40:00,4509.0,4509.5,4505.5,4505.8999,BEARISH,3.1001,0.5,0.3999,None,47.16,4507.38842,4506.85322,-0.20182,0.35454,18.94,3.97728,,,,,2026-01-09 19:40:00
2026-01-09 19:45:00,4506.2002,4510.3999,4506.2002,4510.1001,BULLISH,3.8999,0.2998,0.0,Marubozu Bull ↑,53.75,4507.64667,4506.98054,0.03252,0.47111,18.31,4.04697,,,,,2026-01-09 19:45:00
2026-01-09 19:50:00,4510.0,4511.1001,4509.0,4509.7998,BEARISH,0.2002,1.1001,0.7998,Doji,53.24,4507.85173,4507.0911,0.1918,0.50431,17.76,3.78739,,,,,2026-01-09 19:50:00
2026-01-09 19:55:00,4510.0,4510.2998,4508.0,4508.2998,BEARISH,1.7002,0.2998,0.2998,None,50.65,4507.89441,4507.1385,0.19475,0.40581,18.68,3.58905,,,,,2026-01-09 19:55:00
2026-01-09 20:00:00,4508.0,4511.1001,4506.7998,4510.6001,BULLISH,2.6001,0.5,1.2002,Bullish Engulfing ↑,54.32,4508.15209,4507.27425,0.37833,0.47151,20.92,3.68388,,,,,2026-01-09 20:00:00
2026-01-09 20:05:00,4510.6001,4510.8999,4508.6001,4509.6001,BEARISH,1.0,0.2998,1.0,None,52.49,4508.29,4507.36546,0.43809,0.42501,22.86,3.49934,,,,,2026-01-09 20:05:00
2026-01-09 20:10:00,4509.3999,4516.3999,4509.3999,4515.8999,BULLISH,6.5,0.5,0.0,Bullish Engulfing ↑,61.32,4509.01475,4507.70015,0.98246,0.77551,23.54,3.96609,,,,,2026-01-09 20:10:00
2026-01-09 20:15:00,4516.1001,4518.6001,4516.1001,4517.5,BULLISH,1.3999,1.1001,0.0,None,63.2,4509.82287,4508.08445,1.52541,1.05477,24.12,3.7973,,,,,2026-01-09 20:15:00
2026-01-09 20:20:00,4517.5,4517.8999,4512.2002,4516.7998,BEARISH,0.7002,0.3999,4.59961,Hanging Man ↓,61.79,4510.48734,4508.42623,1.87755,1.12553,22.41,4.05096,,,,,2026-01-09 20:20:00
2026-01-09 20:25:00,4516.7998,4516.7998,4512.7002,4514.6001,BEARISH,2.19971,0.0,1.8999,None,57.45,4510.87903,4508.66834,1.95658,0.96365,20.92,4.05745,,,,,2026-01-09 20:25:00
2026-01-09 20:30:00,4514.8999,4515.0,4512.3999,4514.2002,BEARISH,0.69971,0.1001,1.80029,Hanging Man ↓,56.67,4511.19533,4508.88528,1.9643,0.77709,20.0,3.86313,,,,,2026-01-09 20:30:00
